Smoking | Alcohol | Exercise,Age Group,Count of Heart Disease Status
Yes | Medium | Medium,>40,266
Yes | Medium | Low,>40,285
Yes | Medium | High,>40,285
Yes | Low | Medium,>40,246
Yes | Low | Low,>40,287
Yes | Low | High,>40,292
Yes | High | Medium,>40,279
Yes | High | Low,>40,257
Yes | High | High,>40,288
No | Medium | Medium,>40,255
No | Medium | Low,>40,279
No | Medium | High,>40,278
No | Low | Medium,>40,289
No | Low | Low,>40,257
No | Low | High,>40,252
No | High | Medium,>40,255
No | High | Low,>40,241
No | High | High,>40,233
Yes | Medium | Medium,30–40,70
Yes | Medium | Low,30–40,72
Yes | Medium | High,30–40,60
Yes | Low | Medium,30–40,60
Yes | Low | Low,30–40,76
Yes | Low | High,30–40,63
Yes | High | Medium,30–40,75
Yes | High | Low,30–40,58
Yes | High | High,30–40,71
No | Medium | Medium,30–40,78
No | Medium | Low,30–40,52
No | Medium | High,30–40,70
No | Low | Medium,30–40,66
No | Low | Low,30–40,69
No | Low | High,30–40,63
No | High | Medium,30–40,72
No | High | Low,30–40,58
No | High | High,30–40,55
Yes | Medium | Medium,20–30,69
Yes | Medium | Low,20–30,62
Yes | Medium | High,20–30,65
Yes | Low | Medium,20–30,52
Yes | Low | Low,20–30,74
Yes | Low | High,20–30,78
Yes | High | Medium,20–30,64
Yes | High | Low,20–30,55
Yes | High | High,20–30,64
No | Medium | Medium,20–30,50
No | Medium | Low,20–30,63
No | Medium | High,20–30,61
No | Low | Medium,20–30,54
No | Low | Low,20–30,46
No | Low | High,20–30,71
No | High | Medium,20–30,74
No | High | Low,20–30,69
No | High | High,20–30,71
Yes | Medium | Medium,16–20,15
Yes | Medium | Low,16–20,13
Yes | Medium | High,16–20,11
Yes | Low | Medium,16–20,12
Yes | Low | Low,16–20,16
Yes | Low | High,16–20,16
Yes | High | Medium,16–20,9
Yes | High | Low,16–20,13
Yes | High | High,16–20,23
No | Medium | Medium,16–20,11
No | Medium | Low,16–20,6
No | Medium | High,16–20,13
No | Low | Medium,16–20,13
No | Low | Low,16–20,11
No | Low | High,16–20,14
No | High | Medium,16–20,9
No | High | Low,16–20,14
No | High | High,16–20,8
